"state_code","year","group","averiguaciones","population","rate","name","long_name"
24,1997,"ROBOS",7708,2360336,326.56,"SLP","San Luis Potos
24,1998,"ROBOS",7446,2372958,313.79,"SLP","San Luis Potos
24,1999,"ROBOS",9282,2384274,389.3,"SLP","San Luis Potos
24,2000,"ROBOS",9168,2398757,382.2,"SLP","San Luis Potos
24,2001,"ROBOS",9461,2416516,391.51,"SLP","San Luis Potos
24,2002,"ROBOS",7968,2435418,327.17,"SLP","San Luis Potos
24,2003,"ROBOS",8880,2452722,362.05,"SLP","San Luis Potos
24,2004,"ROBOS",9420,2469055,381.52,"SLP","San Luis Potos
24,2005,"ROBOS",8369,2488784,336.27,"SLP","San Luis Potos
24,2006,"ROBOS",10431,2512494,415.17,"SLP","San Luis Potos
24,2007,"ROBOS",13566,2540415,534.01,"SLP","San Luis Potos
24,2008,"ROBOS",10665,2572386,414.6,"SLP","San Luis Potos
24,2009,"ROBOS",12736,2602748,489.33,"SLP","San Luis Potos
24,2010,"ROBOS",14761,2632014,560.83,"SLP","San Luis Potos
24,2011,"ROBOS",13305,2661440,499.92,"SLP","San Luis Potos
24,2012,"ROBOS",8755,2688728,325.62,"SLP","San Luis Potos
24,2013,"ROBOS",4385,2715176,161.5,"SLP","San Luis Potos
25,1997,"ROBOS",10041,2466280,407.13,"SIN","Sinaloa"
25,1998,"ROBOS",10949,2494684,438.89,"SIN","Sinaloa"
25,1999,"ROBOS",9773,2523038,387.35,"SIN","Sinaloa"
25,2000,"ROBOS",9038,2554568,353.8,"SIN","Sinaloa"
25,2001,"ROBOS",8702,2586842,336.39,"SIN","Sinaloa"
25,2002,"ROBOS",7981,2617824,304.87,"SIN","Sinaloa"
25,2003,"ROBOS",8788,2646634,332.04,"SIN","Sinaloa"
25,2004,"ROBOS",8626,2674642,322.51,"SIN","Sinaloa"
25,2005,"ROBOS",10576,2705409,390.92,"SIN","Sinaloa"
25,2006,"ROBOS",9529,2737707,348.07,"SIN","Sinaloa"
25,2007,"ROBOS",10576,2770426,381.75,"SIN","Sinaloa"
25,2008,"ROBOS",11374,2804003,405.63,"SIN","Sinaloa"
25,2009,"ROBOS",11788,2836121,415.64,"SIN","Sinaloa"
25,2010,"ROBOS",16467,2864930,574.78,"SIN","Sinaloa"
25,2011,"ROBOS",18995,2892138,656.78,"SIN","Sinaloa"
25,2012,"ROBOS",16811,2919032,575.91,"SIN","Sinaloa"
25,2013,"ROBOS",15234,2945502,517.2,"SIN","Sinaloa"
26,1997,"ROBOS",17831,2182008,817.18,"SON","Sonora"
26,1998,"ROBOS",20310,2225692,912.53,"SON","Sonora"
26,1999,"ROBOS",8850,2268909,390.06,"SON","Sonora"
26,2000,"ROBOS",6349,2310246,274.82,"SON","Sonora"
26,2001,"ROBOS",4796,2351912,203.92,"SON","Sonora"
26,2002,"ROBOS",4399,2394924,183.68,"SON","Sonora"
26,2003,"ROBOS",4451,2438414,182.54,"SON","Sonora"
26,2004,"ROBOS",8691,2480978,350.31,"SON","Sonora"
26,2005,"ROBOS",13126,2521866,520.49,"SON","Sonora"
26,2006,"ROBOS",12487,2564069,487,"SON","Sonora"
26,2007,"ROBOS",14349,2609126,549.95,"SON","Sonora"
26,2008,"ROBOS",11967,2655846,450.59,"SON","Sonora"
26,2009,"ROBOS",10685,2703266,395.26,"SON","Sonora"
26,2010,"ROBOS",11530,2747198,419.7,"SON","Sonora"
26,2011,"ROBOS",12586,2788585,451.34,"SON","Sonora"
26,2012,"ROBOS",12905,2830634,455.9,"SON","Sonora"
26,2013,"ROBOS",12184,2871963,424.24,"SON","Sonora"
27,1997,"ROBOS",10957,1898572,577.12,"TAB","Tabasco"
27,1998,"ROBOS",12084,1930380,625.99,"TAB","Tabasco"
27,1999,"ROBOS",9896,1961040,504.63,"TAB","Tabasco"
27,2000,"ROBOS",8759,1990196,440.11,"TAB","Tabasco"
27,2001,"ROBOS",8553,2019088,423.61,"TAB","Tabasco"
27,2002,"ROBOS",8901,2048198,434.58,"TAB","Tabasco"
27,2003,"ROBOS",8659,2077382,416.82,"TAB","Tabasco"
27,2004,"ROBOS",8469,2106198,402.1,"TAB","Tabasco"
27,2005,"ROBOS",7158,2133711,335.47,"TAB","Tabasco"
27,2006,"ROBOS",7226,2160778,334.42,"TAB","Tabasco"
27,2007,"ROBOS",11664,2188334,533.01,"TAB","Tabasco"
27,2008,"ROBOS",13075,2215935,590.04,"TAB","Tabasco"
27,2009,"ROBOS",14939,2241154,666.58,"TAB","Tabasco"
27,2010,"ROBOS",16825,2267890,741.88,"TAB","Tabasco"
27,2011,"ROBOS",17507,2296106,762.46,"TAB","Tabasco"
27,2012,"ROBOS",16074,2321782,692.31,"TAB","Tabasco"
27,2013,"ROBOS",16538,2346968,704.65,"TAB","Tabasco"
28,1997,"ROBOS",15907,2643636,601.71,"TAM","Tamaulipas"
28,1998,"ROBOS",15971,2700636,591.38,"TAM","Tamaulipas"
28,1999,"ROBOS",16101,2760094,583.35,"TAM","Tamaulipas"
28,2000,"ROBOS",15253,2821330,540.63,"TAM","Tamaulipas"
28,2001,"ROBOS",16949,2881544,588.19,"TAM","Tamaulipas"
28,2002,"ROBOS",17255,2939834,586.94,"TAM","Tamaulipas"
28,2003,"ROBOS",18648,2995520,622.53,"TAM","Tamaulipas"
28,2004,"ROBOS",19800,3048880,649.42,"TAM","Tamaulipas"
28,2005,"ROBOS",20796,3102344,670.33,"TAM","Tamaulipas"
28,2006,"ROBOS",22416,3156966,710.05,"TAM","Tamaulipas"
28,2007,"ROBOS",23264,3211860,724.32,"TAM","Tamaulipas"
28,2008,"ROBOS",23494,3264686,719.64,"TAM","Tamaulipas"
28,2009,"ROBOS",22500,3312431,679.26,"TAM","Tamaulipas"
28,2010,"ROBOS",23752,3355590,707.83,"TAM","Tamaulipas"
28,2011,"ROBOS",27548,3397926,810.73,"TAM","Tamaulipas"
28,2012,"ROBOS",23924,3440337,695.4,"TAM","Tamaulipas"
28,2013,"ROBOS",18215,3482028,523.11,"TAM","Tamaulipas"
29,1997,"ROBOS",2025,963404,210.19,"TLA","Tlaxcala"
29,1998,"ROBOS",2126,983404,216.19,"TLA","Tlaxcala"
29,1999,"ROBOS",1432,1002730,142.81,"TLA","Tlaxcala"
29,2000,"ROBOS",1729,1019616,169.57,"TLA","Tlaxcala"
29,2001,"ROBOS",1720,1036475,165.95,"TLA","Tlaxcala"
29,2002,"ROBOS",1859,1054524,176.29,"TLA","Tlaxcala"
29,2003,"ROBOS",1543,1073033,143.8,"TLA","Tlaxcala"
29,2004,"ROBOS",1222,1090566,112.05,"TLA","Tlaxcala"
29,2005,"ROBOS",2518,1105902,227.69,"TLA","Tlaxcala"
29,2006,"ROBOS",2579,1121774,229.9,"TLA","Tlaxcala"
29,2007,"ROBOS",2262,1139929,198.43,"TLA","Tlaxcala"
29,2008,"ROBOS",2143,1159150,184.88,"TLA","Tlaxcala"
29,2009,"ROBOS",1970,1177494,167.3,"TLA","Tlaxcala"
29,2010,"ROBOS",2768,1196217,231.4,"TLA","Tlaxcala"
29,2011,"ROBOS",3806,1215464,313.13,"TLA","Tlaxcala"
29,2012,"ROBOS",4130,1233686,334.77,"TLA","Tlaxcala"
29,2013,"ROBOS",4072,1251681,325.32,"TLA","Tlaxcala"
30,1997,"ROBOS",23057,7151310,322.42,"VER","Veracruz de Ignacio de la Llave"
30,1998,"ROBOS",16579,7191469,230.54,"VER","Veracruz de Ignacio de la Llave"
30,1999,"ROBOS",15238,7220880,211.03,"VER","Veracruz de Ignacio de la Llave"
30,2000,"ROBOS",13618,7245217,187.96,"VER","Veracruz de Ignacio de la Llave"
30,2001,"ROBOS",14487,7275892,199.11,"VER","Veracruz de Ignacio de la Llave"
30,2002,"ROBOS",14412,7313628,197.06,"VER","Veracruz de Ignacio de la Llave"
30,2003,"ROBOS",16079,7352821,218.68,"VER","Veracruz de Ignacio de la Llave"
30,2004,"ROBOS",16453,7391162,222.6,"VER","Veracruz de Ignacio de la Llave"
30,2005,"ROBOS",17209,7430703,231.59,"VER","Veracruz de Ignacio de la Llave"
30,2006,"ROBOS",18366,7478378,245.59,"VER","Veracruz de Ignacio de la Llave"
30,2007,"ROBOS",20910,7538346,277.38,"VER","Veracruz de Ignacio de la Llave"
30,2008,"ROBOS",19045,7608848,250.3,"VER","Veracruz de Ignacio de la Llave"
30,2009,"ROBOS",13725,7679265,178.73,"VER","Veracruz de Ignacio de la Llave"
30,2010,"ROBOS",23680,7752024,305.47,"VER","Veracruz de Ignacio de la Llave"
30,2011,"ROBOS",26819,7825202,342.73,"VER","Veracruz de Ignacio de la Llave"
30,2012,"ROBOS",28247,7890901,357.97,"VER","Veracruz de Ignacio de la Llave"
30,2013,"ROBOS",27497,7954546,345.68,"VER","Veracruz de Ignacio de la Llave"
31,1997,"ROBOS",4979,1655361,300.78,"YUC","Yucat
31,1998,"ROBOS",8108,1682140,482.01,"YUC","Yucat
31,1999,"ROBOS",7292,1708452,426.82,"YUC","Yucat
31,2000,"ROBOS",6638,1733690,382.88,"YUC","Yucat
31,2001,"ROBOS",6550,1758905,372.39,"YUC","Yucat
31,2002,"ROBOS",6819,1784528,382.12,"YUC","Yucat
31,2003,"ROBOS",6698,1810254,370,"YUC","Yucat
31,2004,"ROBOS",6309,1835636,343.7,"YUC","Yucat
31,2005,"ROBOS",6463,1860330,347.41,"YUC","Yucat
31,2006,"ROBOS",7603,1885603,403.21,"YUC","Yucat
31,2007,"ROBOS",9354,1912247,489.16,"YUC","Yucat
31,2008,"ROBOS",7648,1939845,394.26,"YUC","Yucat
31,2009,"ROBOS",7742,1967260,393.54,"YUC","Yucat
31,2010,"ROBOS",8549,1994925,428.54,"YUC","Yucat
31,2011,"ROBOS",7750,2022927,383.11,"YUC","Yucat
31,2012,"ROBOS",6983,2050422,340.56,"YUC","Yucat
31,2013,"ROBOS",6120,2077832,294.54,"YUC","Yucat
32,1997,"ROBOS",3673,1428402,257.14,"ZAC","Zacatecas"
32,1998,"ROBOS",3472,1426816,243.34,"ZAC","Zacatecas"
32,1999,"ROBOS",3600,1422351,253.1,"ZAC","Zacatecas"
32,2000,"ROBOS",3834,1419814,270.04,"ZAC","Zacatecas"
32,2001,"ROBOS",3569,1424152,250.61,"ZAC","Zacatecas"
32,2002,"ROBOS",4588,1428980,321.07,"ZAC","Zacatecas"
32,2003,"ROBOS",5044,1432102,352.21,"ZAC","Zacatecas"
32,2004,"ROBOS",4725,1434982,329.27,"ZAC","Zacatecas"
32,2005,"ROBOS",4560,1442668,316.08,"ZAC","Zacatecas"
32,2006,"ROBOS",4533,1453956,311.77,"ZAC","Zacatecas"
32,2007,"ROBOS",5194,1468020,353.81,"ZAC","Zacatecas"
32,2008,"ROBOS",5955,1485152,400.97,"ZAC","Zacatecas"
32,2009,"ROBOS",5762,1501594,383.73,"ZAC","Zacatecas"
32,2010,"ROBOS",7799,1515880,514.49,"ZAC","Zacatecas"
32,2011,"ROBOS",7511,1529708,491.01,"ZAC","Zacatecas"
32,2012,"ROBOS",8086,1543426,523.9,"ZAC","Zacatecas"
32,2013,"ROBOS",7278,1556752,467.51,"ZAC","Zacatecas"
